ID_ATIV_ECON_ESTABELECIMENTO;LATITUDE;LONGITUDE
182057;-19.8785046;-43.9250618
182692;-19.8498734;-43.8900149
183675;-19.8373712;-43.9480678
183989;-19.8597636;-43.9359841
183995;-20.1468812;-44.9004981
184628;-19.9260191;-43.9371484
184629;-19.8808275;-44.0115442
184948;-19.8701497;-44.0033555
185607;-19.9228011;-43.916392
185918;-19.9174322;-44.0082047
186977;-19.9221403;-43.9438825
182077;-19.9195654;-43.8737228
182392;-19.9756214;-43.9751097
182709;-19.9452837;-44.0016367
184329;-19.921814;-43.9815175
185932;-19.9144404;-44.0189604
186276;-19.8599963;-43.9198854
186277;-19.8800961;-43.9857288
186607;-19.9574112;-43.9817923
186611;-19.8352105;-43.9870071
182416;-19.9005568;-43.9191308
183378;-19.9260191;-43.9371484
183701;-19.9281089;-43.9417431
183702;-19.9014845;-43.9411837
184357;-19.9426434;-43.9299187
185634;-19.836954;-43.9219853
185643;-19.9165773;-43.9081158
182106;-19.8709219;-44.0145578
183730;-19.8284581;-43.8996194
183735;-19.80296;-43.9786581
184043;-19.9905497;-43.9602596
185006;-19.8310215;-43.9356032
185011;-19.8329647;-43.9434523
185018;-19.9283991;-43.9735194
186634;-19.9757126;-44.0603864
186648;-19.9368749;-44.0147009
182458;-19.8709626;-43.9824093
182460;-19.931634;-43.9753792
182465;-19.8944992;-43.9580877
184071;-19.912596;-43.9075387
184704;-19.9085242;-43.9441403
185350;-19.9254737;-43.9917045
185687;-19.8473473;-43.9245204
185990;-19.9149895;-43.9127511
185997;-19.9342903;-43.9359366
183129;-19.9046668;-43.9303107
183757;-19.8547896;-43.9556661
183770;-19.9038555;-43.9023643
184728;-19.9598731;-43.9905098
185048;-19.8316642;-43.976161
185697;-19.8137955;-43.9785279
185705;-19.9377947;-43.9258345
181838;-19.8432936;-43.9709108
181853;-19.9764262;-43.9752874
182813;-19.9580285;-44.0089687
183135;-19.8341323;-43.9740179
183787;-19.867417;-43.9432149
184429;-19.9221403;-43.9438825
184436;-19.917247;-43.939567
184745;-19.7965546;-43.9472376
181864;-19.8858478;-44.0058863
182183;-19.9037574;-43.9774063
182201;-19.8800963;-43.9524845
183156;-19.933144;-43.9766401
185098;-19.911501;-43.9065088
185103;-19.9130778;-43.8877036
191222;-19.9604292;-43.9829658
187058;-19.8435669;-43.9734111
187374;-19.8597636;-43.9359841
188027;-19.9905497;-43.9602596
191228;-19.9556867;-43.9444495
191951;-19.9546429;-43.9671612
187064;-19.8228838;-43.9865265
187729;-19.8270895;-43.9404234
188039;-19.9269772;-43.9324151
190281;-19.8346925;-43.9883261
190286;-19.9358523;-43.9149009
190287;-19.8433852;-43.9732979
191252;-19.9574112;-43.9817923
192081;-20.020467;-44.0359669
187098;-19.9084384;-43.9986218
187416;-19.833184;-43.9452194
187740;-19.9139841;-43.9197623
188692;-19.8757884;-43.9293954
188699;-19.9675188;-43.9623811
189016;-19.9358523;-43.9149009
189024;-19.9320515;-43.9816779
189330;-19.9301761;-43.9444828
189652;-19.9027336;-43.9142162
190297;-19.8346925;-43.9883261
190934;-19.925814;-43.9404836
191585;-19.8268443;-43.9866846
191590;-19.818821;-43.9525804
187115;-19.9145441;-43.9964069
187118;-19.9688452;-43.959791
187441;-19.9422218;-43.9766166
189676;-19.9027639;-43.8882379
190956;-19.8418393;-43.9293269
191303;-19.9164141;-43.9443398
187451;-19.8727877;-43.9304523
187465;-19.8956376;-43.9671019
187775;-19.8925835;-43.927071
188108;-19.8988167;-43.9231518
188419;-19.9835904;-44.0549616
189053;-19.8565985;-43.9178558
190974;-19.8311644;-43.932755
190981;-19.924344;-43.9592689
187805;-19.8349243;-43.9331241
188129;-19.9905497;-43.9602596
189067;-19.9931948;-44.0011274
189079;-19.86078;-43.9162477
190042;-19.9362978;-43.9161328
188132;-19.8774283;-44.0122972
189097;-19.8175133;-43.9850949
189098;-19.9256994;-43.9197935
190374;-19.9202983;-43.9820026
190382;-19.9016585;-43.9668763
191009;-19.9517213;-43.9693972
191018;-19.8484634;-43.9158803
192033;-19.7859359;-43.9490128
187194;-19.9649659;-43.9595121
187514;-19.9675113;-43.9795293
188164;-19.9358322;-43.934762
188798;-19.9030168;-43.9207034
189110;-19.9523014;-44.0031245
189116;-19.863356;-43.9038019
190408;-19.8207173;-43.9672339
190718;-19.9359283;-43.9100097
190722;-19.8944992;-43.9580877
191034;-19.8863793;-43.9098575
191036;-19.9159172;-43.9004614
191037;-19.8887231;-43.9461154
192048;-19.978326;-44.0434378
192050;-19.8482911;-43.9055871
192052;-19.9167419;-43.932403
188182;-19.9304962;-43.9377208
189780;-19.9386497;-43.9388946
192099;-19.9403611;-43.9200245
187567;-19.8935299;-44.0073367
188512;-19.9942146;-44.0432642
188839;-19.978326;-44.0434378
189153;-19.9182726;-43.9340936
190116;-19.9688452;-43.959791
190442;-19.9301761;-43.9444828
191074;-19.9281198;-43.9473471
187572;-19.9201427;-43.9351021
187574;-19.9024451;-43.9055043
187908;-19.9615623;-43.9465693
188221;-19.9083269;-43.9145881
188865;-19.8680233;-43.9112376
189185;-19.9670814;-43.9616132
189491;-19.9510696;-43.9457042
189503;-19.9341541;-43.9461057
189810;-19.8808578;-43.9136003
189815;-19.8634011;-43.9441692
189827;-19.9094414;-43.9590976
190470;-19.9715572;-43.9508108
190784;-19.8258686;-43.9582234
191086;-19.8786565;-43.9314508
191098;-19.9822231;-43.9993706
191755;-19.9404754;-43.9452073
191902;-19.8426123;-43.9317783
188244;-19.8801087;-43.930728
189203;-19.9090752;-43.9968784
189524;-19.9068396;-43.9808556
190163;-19.9256994;-43.9197935
187287;-19.8962354;-43.9904687
187616;-19.8226177;-44.0022934
187626;-19.9992994;-44.0329863
188250;-19.9489897;-43.9322579
188257;-19.9281198;-43.9473471
188888;-19.864565;-43.8956213
188900;-19.8699942;-43.9993171
190180;-19.9839755;-44.0097011
190806;-19.9529563;-43.9987727
187323;-19.9505444;-43.9610039
187640;-19.9248871;-43.9709534
187641;-19.9776359;-44.0430335
187954;-19.9151143;-43.940443
188273;-19.8974825;-43.9538667
189551;-19.8219228;-44.0002192
189882;-19.9328638;-43.9465832
190836;-19.8028621;-43.9365287
190840;-19.8540192;-43.9326348
191489;-19.9451203;-43.9720972
187011;-19.9776212;-44.016645
187991;-19.8920098;-44.0034805
188625;-19.8952;-44.0101672
190851;-19.8431885;-43.9565294
191182;-19.9407705;-44.0148074
187026;-19.8530152;-43.9121381
187350;-19.9403611;-43.9200245
188321;-19.8540508;-43.8996639
188633;-19.8962505;-43.90653
188646;-19.9768265;-44.0523901
189272;-19.8073556;-44.0025126
189282;-19.8268443;-43.9866846
190884;-19.8706828;-43.9114992
191198;-19.906363;-43.9712143
176156;-19.9764164;-43.9870902
171626;-19.9764262;-43.9752874
171948;-19.9284592;-43.9808395
171950;-19.876143;-43.9408788
172910;-19.9489786;-43.9992343
173237;-19.9092713;-43.9763048
174552;-19.8907548;-43.9413769
175519;-19.8922904;-43.9466074
175864;-19.9129474;-43.9681989
175866;-19.9172456;-43.909518
173594;-19.9094846;-43.9479827
174894;-19.8609082;-43.9455949
175210;-19.9818967;-44.0047592
175215;-19.9125783;-43.9251268
176199;-19.8199428;-43.9506704
171985;-19.8238978;-43.9965192
172635;-19.9933385;-44.0521619
173283;-19.8400936;-43.9776251
173935;-19.9325779;-43.9498815
174905;-19.8853043;-43.9855035
176734;-19.8511218;-43.8992687
176736;-19.9162218;-43.9142033
172654;-19.8356104;-43.940998
173623;-19.9688452;-43.959791
173624;-19.9688452;-43.959791
173965;-19.9267616;-43.9618748
175247;-19.9103957;-43.980919
175250;-19.9026157;-43.9942378
176609;-19.8743441;-43.9261621
172343;-19.992644;-44.0150988
172668;-19.893213;-43.9944557
172679;-19.8368144;-43.9874318
173975;-19.9148029;-43.9230373
173976;-19.9382457;-43.9384554
173983;-19.9823448;-44.0549027
174309;-19.8591463;-43.9658273
174621;-19.8942967;-43.9895564
174634;-19.9147025;-43.9458648
175267;-19.82424;-43.9677013
175931;-19.9434484;-43.9567156
175941;-19.8346542;-43.9373665
176621;-19.7947855;-43.9480803
171722;-19.9246562;-44.0007587
172380;-19.83766;-43.9462359
172699;-20.0013989;-43.9703305
172704;-19.8618495;-43.9312093
173010;-19.923008;-43.9416943
173666;-19.8913875;-43.9571467
173667;-19.9211524;-43.9193315
175299;-19.8843625;-43.9544116
175966;-19.8774471;-43.9142761
171751;-19.8498949;-43.8984212
172398;-19.8465962;-43.8977903
172712;-19.8688255;-43.9857917
173361;-19.8025768;-43.9527126
174660;-19.9942321;-44.0316529
174677;-19.9514436;-43.9895693
176660;-19.8109083;-44.0016597
171769;-19.8945585;-44.0150056
172101;-19.9553311;-43.9490308
173389;-19.8209408;-43.9473867
173714;-19.9524222;-43.923038
173721;-19.8107335;-43.9917942
174039;-19.822566;-43.924341
174369;-19.879677;-43.9444214
174679;-19.8958707;-44.0025083
171790;-19.9160485;-43.9433801
171800;-19.9475547;-43.9338241
172108;-19.9159715;-43.8921433
173411;-19.931442;-43.9591721
173731;-19.9050808;-43.9767011
173737;-19.8861502;-43.900237
173739;-19.8529442;-44.1502128
175023;-19.8902883;-43.9678891
175033;-19.8361763;-43.9605223
175039;-19.9142953;-43.9886957
176025;-19.8464774;-43.9804425
176349;-19.8626863;-43.909065
176351;-19.8790016;-43.9238019
176716;-19.8234183;-43.96674
176717;-19.9036834;-43.9553219
171803;-19.9396065;-43.9444739
171816;-19.8506182;-43.9081399
172778;-19.8899571;-43.966017
173752;-19.8850315;-43.964399
173755;-19.9217543;-43.9447993
174078;-19.954359;-43.9416228
174084;-19.8984124;-43.8935395
174412;-19.9978229;-44.0245731
174720;-19.8400936;-43.9776251
172466;-19.9361088;-43.9533128
172471;-19.9068346;-43.9050515
173444;-19.9167084;-43.9734296
173453;-19.8978001;-43.897992
173455;-19.8931127;-44.011356
173767;-19.8510558;-43.8989848
173784;-19.9670422;-43.9652827
174423;-19.9216954;-43.9458662
174424;-19.9237781;-43.9481474
175068;-19.8815189;-43.9402212
175073;-19.9386192;-43.9336176
175084;-19.9162218;-43.9142033
175387;-19.8907906;-43.8980541
175098;-19.9221403;-43.9438825
175742;-19.8842816;-43.9967121
175748;-19.9037574;-43.9774063
171871;-19.9505633;-43.96682
171874;-19.9889517;-44.0384295
172513;-19.9162948;-43.9182816
173478;-19.8916887;-43.9083866
173807;-19.8471791;-43.9383029
174146;-19.9124014;-43.9241504
175434;-19.8695023;-43.9991883
176105;-19.8258515;-44.0014206
174493;-19.805963;-43.9401144
171584;-19.8218257;-43.952599
172553;-19.972979;-43.9373734
172558;-19.8285879;-43.962654
173206;-19.7887423;-43.9871876
173540;-19.904977;-44.0030015
174512;-19.8025633;-43.9921936
174825;-19.9183812;-43.9978989
175146;-19.8777482;-43.9292979
175800;-19.9835904;-44.0549616
172248;-19.921782;-43.9133394
172261;-19.8362272;-43.9644659
172892;-19.9313643;-43.9365479
173882;-19.9906115;-44.0460419
174844;-19.9285379;-43.972979
175494;-19.9486896;-43.9621151
198857;-19.8151401;-43.9739755
199165;-19.8119817;-43.9616761
199175;-19.9144404;-44.0189604
200192;-19.8136892;-43.9843079
200834;-19.9216954;-43.9458662
197329;-19.9225218;-43.9363877
197652;-19.9202983;-43.9820026
197951;-19.9086076;-43.9421681
198871;-19.9334519;-44.0142907
198876;-19.9057953;-43.9487273
199194;-19.9386497;-43.9388946
201761;-19.9142953;-43.9886957
199876;-19.9111428;-44.0069293
200213;-19.7995836;-43.9839528
200216;-19.8107018;-43.9960733
201485;-19.9167084;-43.9734296
197348;-19.9040958;-43.9971808
197355;-19.9839755;-44.0097011
197671;-19.9184402;-43.9412152
197965;-19.8431144;-43.9132994
198891;-19.8175133;-43.9850949
199563;-19.8317133;-43.9147679
197357;-19.9040958;-43.9971808
197690;-20.0068939;-44.0137998
200882;-19.9229528;-43.9590824
200885;-19.886146;-43.9358775
201220;-19.8423447;-43.9755119
198008;-19.7950663;-43.9666994
198300;-19.8254781;-43.9721376
198303;-19.8258515;-44.0014206
199246;-19.9186027;-43.9453931
202191;-19.8070283;-43.9804371
199614;-19.8541862;-43.8929148
199941;-19.9016225;-43.990652
200917;-19.9640752;-43.974077
200918;-19.8462893;-43.9325222
201231;-19.8396507;-43.9312369
201543;-19.8066493;-43.9325317
201546;-19.8712759;-43.9798954
197729;-19.898082;-44.0110814
198957;-19.8891496;-44.0101073
201841;-19.9457375;-43.9863742
200603;-19.829365;-44.0066857
200926;-19.9064632;-43.9791167
201562;-19.8501824;-43.8884689
201568;-19.9062048;-43.9804858
201849;-19.8964766;-43.9546915
200298;-19.9294796;-43.9592105
201595;-19.9386192;-43.9336176
201599;-19.9313091;-43.93434
198672;-19.8511987;-43.8861954
201870;-19.8945854;-43.9259692
202255;-19.93797;-43.9094469
200650;-19.9219882;-43.9595754
201298;-19.9670814;-43.9616132
197788;-19.8868278;-43.9058435
197793;-19.9927383;-44.0096497
198092;-19.7870256;-43.9833773
198384;-19.8056287;-43.9545558
199015;-19.9154379;-43.9214664
199337;-19.9502455;-43.9613471
201903;-19.9011599;-43.9966377
200351;-19.9117765;-44.0216012
201302;-19.9470193;-44.0009284
198113;-19.9418641;-43.9825815
198406;-19.9162948;-43.9182816
198719;-19.8416767;-43.8909597
199353;-19.9810622;-44.0133834
199356;-19.8293404;-43.9730068
199710;-19.8822553;-43.9557834
199722;-19.8431144;-43.9132994
200044;-19.9359944;-43.9131305
200362;-19.7995904;-43.9627611
197510;-19.9219882;-43.9595754
198134;-19.9567294;-43.9420826
198432;-19.8777482;-43.9292979
198733;-19.9136889;-43.9529694
199370;-19.8709219;-44.0145578
199376;-19.8591463;-43.9658273
199730;-19.922349;-43.9030338
199739;-19.892329;-44.0094082
200374;-19.9858204;-44.0035126
200376;-19.921814;-43.9815175
201023;-19.8707195;-43.9098912
201676;-19.946637;-43.9392933
198152;-19.8754923;-43.9380812
198448;-19.9253573;-43.9486157
199759;-19.889955;-43.9012711
200088;-19.9101804;-43.9836521
198160;-19.9288726;-43.9791096
199088;-19.9071158;-44.0127278
201970;-19.9740059;-44.0152495
201974;-19.9168248;-43.8859539
199772;-19.9162948;-43.9182816
200101;-19.9947701;-44.0032697
200427;-19.9482054;-43.9685446
198481;-19.9415572;-43.9125638
199429;-19.8922274;-43.9900502
199433;-19.8468832;-43.9221084
199437;-19.8281137;-43.9866742
199445;-19.9148123;-43.977596
201987;-19.9757126;-44.0603864
199790;-19.8842107;-43.9451489
200126;-19.865894;-43.998214
200435;-19.821705;-43.9909804
200773;-19.9604292;-43.9829658
200774;-19.8721168;-43.8977729
201095;-19.909881;-43.9752924
201096;-19.9259348;-43.9246379
201403;-19.9072087;-43.8928862
201408;-19.9365523;-43.9479001
201410;-19.8700693;-43.9547199
201742;-19.9228545;-44.0063621
197575;-19.9490271;-43.9890336
198215;-19.9051342;-44.0068782
199135;-19.8016865;-43.966753
201118;-19.9426119;-44.0090666
201120;-19.9426119;-44.0090666
201438;-19.8991171;-43.9563517
201439;-19.8748085;-43.9174028
198832;-19.8217005;-43.9799731
198835;-19.9046059;-43.9151923
199480;-19.8654303;-43.9329382
199832;-19.9519327;-43.9541869
201129;-19.9419699;-43.954025
197306;-19.8021197;-43.940982
206584;-19.8680233;-43.9112376
206905;-20.0020847;-44.0147735
207224;-19.9142953;-43.9886957
202732;-19.9217956;-43.9489858
204020;-19.9290191;-43.9234383
204338;-19.9169834;-43.9892235
204976;-19.9268012;-44.01509
205288;-20.0104855;-44.0134714
205298;-19.9945782;-44.0464278
205618;-19.9408868;-43.9108989
206247;-19.8812596;-43.9390532
206253;-19.924344;-43.9592689
207326;-19.8922904;-43.9466074
202427;-19.8339823;-43.8654569
203704;-19.9240132;-43.9997747
204993;-19.9407465;-43.9156679
205646;-19.9271768;-43.9726505
205953;-19.9231425;-43.9577476
206629;-19.8349243;-43.9331241
207450;-19.9831512;-44.0519382
203093;-19.8952;-44.0101672
203095;-19.8802305;-43.9198156
203413;-19.8073087;-43.9615775
203729;-19.8976363;-43.9208536
203741;-19.8388863;-43.9318972
205019;-19.8952688;-43.8981256
205340;-19.8033998;-43.9878406
205972;-19.8988227;-43.9288931
203422;-19.907447;-43.9970347
204399;-19.9327013;-43.9261405
205353;-19.9337402;-43.9500772
205678;-19.9017691;-43.9211809
205988;-19.8767013;-44.0111145
205992;-19.9237781;-43.9481474
206309;-19.8373712;-43.9480678
206321;-19.957008;-43.9713686
202483;-19.9336168;-43.9706995
202487;-19.9374698;-43.9356239
202802;-19.9520894;-43.9926409
203135;-19.9300404;-43.9526961
204742;-19.854281;-43.9269992
205066;-19.9040958;-43.9971808
205367;-19.8952;-44.0101672
205368;-19.9073155;-43.9741071
205704;-19.906044;-43.9350475
206013;-19.8876779;-43.9997342
206015;-19.8119817;-43.9616761
206019;-19.9698998;-43.965677
206675;-19.8271418;-43.9681457
207365;-19.9897696;-44.0265241
203794;-19.957356;-44.0122368
204115;-19.8939544;-43.8964982
204117;-19.9084384;-43.9986218
205722;-19.8948487;-43.898423
206036;-19.8896772;-43.9632209
207011;-19.9192432;-43.9400866
207021;-19.8515692;-43.9066761
202529;-19.8673856;-43.9024819
202846;-19.8789716;-43.9096085
203174;-19.8262397;-43.9487428
203482;-20.0056774;-44.0213106
203493;-19.8816955;-44.0102955
204120;-19.838757;-43.9464948
204130;-19.9374278;-43.9575549
204777;-19.8410387;-43.9652554
206052;-19.9425728;-43.9926927
207032;-19.8135099;-43.9398219
203178;-19.8295171;-43.915293
204480;-19.989955;-44.0279452
204483;-19.8926606;-43.924606
204802;-19.8704861;-43.9065156
205109;-19.8467608;-43.903198
205124;-19.9286205;-43.9294379
205751;-19.8833178;-43.9219184
206068;-19.9429866;-43.9636656
206746;-19.9829541;-44.0078226
202565;-19.93797;-43.9094469
202884;-19.8902883;-43.9678891
203852;-19.9040958;-43.9971808
204162;-20.009318;-44.0130871
204495;-19.8394347;-43.9116771
204499;-19.8156566;-44.0020617
205132;-19.8348376;-43.9835209
206104;-19.9087864;-43.9154408
206420;-19.9211404;-43.9433062
207087;-19.900494;-43.9253917
207455;-19.8706828;-43.9114992
202590;-19.9128457;-43.9880668
203541;-19.9193392;-43.9000884
204513;-19.8187038;-43.9899611
205158;-19.9748859;-43.9768874
205161;-19.895844;-43.9052913
202610;-19.8336479;-43.9825586
203256;-19.9386192;-43.9336176
203891;-19.8669763;-43.9141381
203901;-19.8026339;-43.9986115
204526;-19.8073087;-43.9615775
204537;-19.8124453;-43.9852602
204849;-19.9217543;-43.9447993
205808;-19.8998923;-43.8906479
205818;-19.9284459;-43.9246307
206456;-19.9428725;-43.9640611
206458;-19.9358523;-43.9149009
207119;-19.9430459;-43.988887
207256;-19.9698998;-43.965677
202954;-19.799261;-43.9557864
204558;-19.8398245;-43.9401785
204561;-19.9017729;-43.9521808
205200;-19.8251628;-43.9996711
206160;-19.9670814;-43.9616132
202653;-19.8010699;-43.9987311
202969;-19.9227122;-43.9506308
203931;-19.9259348;-43.9246379
203933;-19.9341541;-43.9461057
205849;-19.9214163;-43.9373639
205857;-19.9152382;-43.9347817
206830;-19.8604191;-43.9289667
206831;-19.9180268;-43.9755744
204281;-19.9834131;-44.0132828
204592;-19.9162218;-43.9142033
205228;-19.9291465;-43.9243387
205239;-19.8953175;-44.0017693
205556;-19.9158205;-43.8836548
205880;-19.9476546;-43.9891699
205881;-19.9127867;-43.9496144
205882;-19.8136892;-43.9843079
207188;-19.924344;-43.9592689
202368;-19.9602802;-43.9570231
203320;-19.8627513;-43.9528732
205258;-19.8922454;-43.9962794
205581;-19.8493327;-43.9307735
205903;-19.9575372;-44.0114515
206219;-19.9560292;-43.9920679
206224;-19.8988167;-43.9231518
206533;-19.8858478;-44.0058863
206867;-19.8552701;-43.8953753
206873;-19.9042047;-43.903441
203341;-19.8027128;-43.9798377
203991;-19.9125535;-43.9541194
205596;-19.8585215;-43.9502546
205917;-19.9745969;-43.9632232
205927;-19.9670267;-43.992034
208193;-19.9273906;-43.936742
209171;-19.8231401;-44.0009292
209801;-19.939546;-43.9312381
209807;-19.9290174;-43.9306788
209808;-19.9038964;-43.9323523
210120;-19.8616289;-43.939369
210125;-19.907727;-43.8888788
210441;-19.8592146;-43.8750605
211413;-19.891852;-44.0056576
211423;-19.8949827;-44.0164325
212490;-19.974466;-43.976098
207569;-19.9942491;-44.0105506
207572;-19.9017613;-43.9856427
207892;-19.9202983;-43.9820026
208222;-19.9176432;-43.9308827
209502;-19.8352974;-44.0137049
209828;-19.9084384;-43.9986218
210461;-19.9489348;-43.9312899
210462;-19.932138;-43.9441914
210478;-19.9520203;-43.9273581
212605;-19.8467513;-44.0076906
212616;-19.926466;-43.958381
207906;-19.8369089;-43.9185714
208553;-19.9827692;-44.0112251
209852;-20.0176824;-44.0267062
210179;-19.8868278;-43.9058435
210180;-19.8519783;-43.9160685
210493;-19.9028487;-43.9496022
211795;-19.9649659;-43.9595121
212640;-19.8324572;-43.9392896
212643;-19.9752296;-44.0263626
207927;-19.9490271;-43.9890336
207931;-19.8934267;-44.0016754
209540;-19.9935511;-43.9975337
210187;-19.9427393;-43.9240088
210195;-19.9750887;-44.0141023
